colour	x	y	group	showSelectedlegendcolour
#00BFFF	0.214059753954306	0.993019197207679	2	learned
#00BFFF	0.213708260105448	0.993019197207679	2	learned
#00BFFF	0.213356766256591	0.993019197207679	2	learned
#00BFFF	0.213005272407733	0.993019197207679	2	learned
#00BFFF	0.212653778558875	0.993019197207679	2	learned
#00BFFF	0.212302284710018	0.993019197207679	2	learned
#00BFFF	0.21195079086116	0.993019197207679	2	learned
#00BFFF	0.211599297012302	0.993019197207679	2	learned
#00BFFF	0.211247803163445	0.993019197207679	2	learned
#00BFFF	0.210896309314587	0.993019197207679	2	learned
#00BFFF	0.210544815465729	0.993019197207679	2	learned
#00BFFF	0.210193321616872	0.993019197207679	2	learned
#00BFFF	0.209841827768014	0.993019197207679	2	learned
#00BFFF	0.209490333919156	0.993019197207679	2	learned
#00BFFF	0.209138840070299	0.993019197207679	2	learned
#00BFFF	0.208787346221441	0.993019197207679	2	learned
#00BFFF	0.208435852372583	0.993019197207679	2	learned
#00BFFF	0.208084358523726	0.993019197207679	2	learned
#00BFFF	0.207732864674868	0.993019197207679	2	learned
#00BFFF	0.207381370826011	0.993019197207679	2	learned
#00BFFF	0.207029876977153	0.993019197207679	2	learned
#00BFFF	0.206678383128295	0.993019197207679	2	learned
#00BFFF	0.206326889279438	0.993019197207679	2	learned
#00BFFF	0.20597539543058	0.993019197207679	2	learned
#00BFFF	0.206326889279438	0.993019197207679	2	learned
#00BFFF	0.20597539543058	0.993019197207679	2	learned
#00BFFF	0.205623901581722	0.993019197207679	2	learned
#00BFFF	0.205272407732865	0.993019197207679	2	learned
#00BFFF	0.204920913884007	0.993019197207679	2	learned
#00BFFF	0.204569420035149	0.993019197207679	2	learned
#00BFFF	0.204217926186292	0.993019197207679	2	learned
#00BFFF	0.203866432337434	0.993019197207679	2	learned
#00BFFF	0.203514938488576	0.993019197207679	2	learned
#00BFFF	0.203163444639719	0.993019197207679	2	learned
#00BFFF	0.203163444639719	0.991273996509599	2	learned
#00BFFF	0.202811950790861	0.991273996509599	2	learned
#00BFFF	0.202460456942004	0.991273996509599	2	learned
#00BFFF	0.202108963093146	0.991273996509599	2	learned
#00BFFF	0.202108963093146	0.989528795811518	2	learned
#00BFFF	0.201757469244288	0.989528795811518	2	learned
#00BFFF	0.201405975395431	0.989528795811518	2	learned
#00BFFF	0.201054481546573	0.989528795811518	2	learned
#00BFFF	0.200702987697715	0.989528795811518	2	learned
#00BFFF	0.200351493848858	0.989528795811518	2	learned
#00BFFF	0.2	0.989528795811518	2	learned
#00BFFF	0.199648506151142	0.989528795811518	2	learned
#00BFFF	0.199297012302285	0.989528795811518	2	learned
#00BFFF	0.198945518453427	0.989528795811518	2	learned
#00BFFF	0.198594024604569	0.989528795811518	2	learned
#00BFFF	0.198242530755712	0.989528795811518	2	learned
#00BFFF	0.197891036906854	0.989528795811518	2	learned
#00BFFF	0.197539543057996	0.989528795811518	2	learned
#00BFFF	0.197188049209139	0.989528795811518	2	learned
#00BFFF	0.196836555360281	0.989528795811518	2	learned
#00BFFF	0.196485061511424	0.989528795811518	2	learned
#00BFFF	0.196133567662566	0.989528795811518	2	learned
#00BFFF	0.195782073813708	0.989528795811518	2	learned
#00BFFF	0.195430579964851	0.989528795811518	2	learned
#00BFFF	0.195079086115993	0.989528795811518	2	learned
#00BFFF	0.194727592267135	0.989528795811518	2	learned
#00BFFF	0.194376098418278	0.989528795811518	2	learned
#00BFFF	0.19402460456942	0.989528795811518	2	learned
#00BFFF	0.193673110720562	0.989528795811518	2	learned
#00BFFF	0.193321616871705	0.989528795811518	2	learned
#00BFFF	0.192970123022847	0.989528795811518	2	learned
#00BFFF	0.192618629173989	0.989528795811518	2	learned
#00BFFF	0.192267135325132	0.989528795811518	2	learned
#00BFFF	0.191915641476274	0.989528795811518	2	learned
#00BFFF	0.191564147627417	0.989528795811518	2	learned
#00BFFF	0.191212653778559	0.989528795811518	2	learned
#00BFFF	0.190861159929701	0.989528795811518	2	learned
#00BFFF	0.190509666080844	0.989528795811518	2	learned
#00BFFF	0.190158172231986	0.989528795811518	2	learned
#00BFFF	0.189806678383128	0.989528795811518	2	learned
#00BFFF	0.189455184534271	0.989528795811518	2	learned
#00BFFF	0.189103690685413	0.989528795811518	2	learned
#00BFFF	0.188752196836555	0.989528795811518	2	learned
#00BFFF	0.188400702987698	0.989528795811518	2	learned
#00BFFF	0.18804920913884	0.989528795811518	2	learned
#00BFFF	0.187697715289982	0.989528795811518	2	learned
#00BFFF	0.187346221441125	0.989528795811518	2	learned
#00BFFF	0.186994727592267	0.989528795811518	2	learned
#00BFFF	0.18664323374341	0.989528795811518	2	learned
#00BFFF	0.186291739894552	0.989528795811518	2	learned
#00BFFF	0.185940246045694	0.989528795811518	2	learned
#00BFFF	0.185588752196837	0.989528795811518	2	learned
#00BFFF	0.185237258347979	0.989528795811518	2	learned
#00BFFF	0.184885764499121	0.989528795811518	2	learned
#00BFFF	0.184534270650264	0.989528795811518	2	learned
#00BFFF	0.184182776801406	0.989528795811518	2	learned
#00BFFF	0.183831282952548	0.989528795811518	2	learned
#00BFFF	0.183479789103691	0.989528795811518	2	learned
#00BFFF	0.183128295254833	0.989528795811518	2	learned
#00BFFF	0.182776801405975	0.989528795811518	2	learned
#00BFFF	0.182425307557118	0.989528795811518	2	learned
#00BFFF	0.18207381370826	0.989528795811518	2	learned
#00BFFF	0.181722319859402	0.989528795811518	2	learned
#00BFFF	0.181370826010545	0.989528795811518	2	learned
#00BFFF	0.181019332161687	0.989528795811518	2	learned
#00BFFF	0.18066783831283	0.989528795811518	2	learned
#00BFFF	0.180316344463972	0.989528795811518	2	learned
#00BFFF	0.179964850615114	0.989528795811518	2	learned
#00BFFF	0.179613356766257	0.989528795811518	2	learned
#00BFFF	0.179261862917399	0.989528795811518	2	learned
#00BFFF	0.178910369068541	0.989528795811518	2	learned
#00BFFF	0.178558875219684	0.989528795811518	2	learned
#00BFFF	0.178207381370826	0.989528795811518	2	learned
#00BFFF	0.177855887521968	0.989528795811518	2	learned
#00BFFF	0.177504393673111	0.989528795811518	2	learned
#00BFFF	0.177152899824253	0.989528795811518	2	learned
#00BFFF	0.176801405975395	0.989528795811518	2	learned
#00BFFF	0.176449912126538	0.989528795811518	2	learned
#00BFFF	0.17609841827768	0.989528795811518	2	learned
#00BFFF	0.175746924428823	0.989528795811518	2	learned
#00BFFF	0.175395430579965	0.989528795811518	2	learned
#00BFFF	0.175043936731107	0.989528795811518	2	learned
#00BFFF	0.17469244288225	0.989528795811518	2	learned
#00BFFF	0.174340949033392	0.989528795811518	2	learned
#00BFFF	0.173989455184534	0.989528795811518	2	learned
#00BFFF	0.173637961335677	0.989528795811518	2	learned
#00BFFF	0.173286467486819	0.989528795811518	2	learned
#00BFFF	0.172934973637961	0.989528795811518	2	learned
#00BFFF	0.172583479789104	0.989528795811518	2	learned
#00BFFF	0.172231985940246	0.989528795811518	2	learned
#00BFFF	0.171880492091388	0.989528795811518	2	learned
#00BFFF	0.171528998242531	0.989528795811518	2	learned
#00BFFF	0.171177504393673	0.989528795811518	2	learned
#00BFFF	0.170826010544815	0.989528795811518	2	learned
#00BFFF	0.170474516695958	0.989528795811518	2	learned
#00BFFF	0.1701230228471	0.989528795811518	2	learned
#00BFFF	0.169771528998243	0.989528795811518	2	learned
#00BFFF	0.169420035149385	0.989528795811518	2	learned
#00BFFF	0.169068541300527	0.989528795811518	2	learned
#00BFFF	0.16871704745167	0.989528795811518	2	learned
#00BFFF	0.168365553602812	0.989528795811518	2	learned
#00BFFF	0.168014059753954	0.989528795811518	2	learned
#00BFFF	0.167662565905097	0.989528795811518	2	learned
#00BFFF	0.167311072056239	0.989528795811518	2	learned
#00BFFF	0.166959578207381	0.989528795811518	2	learned
#00BFFF	0.166608084358524	0.989528795811518	2	learned
#00BFFF	0.166256590509666	0.989528795811518	2	learned
#00BFFF	0.165905096660808	0.989528795811518	2	learned
#00BFFF	0.165553602811951	0.989528795811518	2	learned
#00BFFF	0.165202108963093	0.989528795811518	2	learned
#00BFFF	0.164850615114236	0.989528795811518	2	learned
#00BFFF	0.164499121265378	0.989528795811518	2	learned
#00BFFF	0.16414762741652	0.989528795811518	2	learned
#00BFFF	0.163796133567663	0.989528795811518	2	learned
#00BFFF	0.163444639718805	0.989528795811518	2	learned
#00BFFF	0.163093145869947	0.989528795811518	2	learned
#00BFFF	0.16274165202109	0.989528795811518	2	learned
#00BFFF	0.162390158172232	0.989528795811518	2	learned
#00BFFF	0.162038664323374	0.989528795811518	2	learned
#00BFFF	0.161687170474517	0.989528795811518	2	learned
#00BFFF	0.161335676625659	0.989528795811518	2	learned
#00BFFF	0.160984182776801	0.989528795811518	2	learned
#00BFFF	0.160632688927944	0.989528795811518	2	learned
#00BFFF	0.160281195079086	0.989528795811518	2	learned
#00BFFF	0.159929701230229	0.989528795811518	2	learned
#00BFFF	0.159578207381371	0.989528795811518	2	learned
#00BFFF	0.159226713532513	0.989528795811518	2	learned
#00BFFF	0.158875219683656	0.989528795811518	2	learned
#00BFFF	0.158523725834798	0.989528795811518	2	learned
#00BFFF	0.15817223198594	0.989528795811518	2	learned
#00BFFF	0.157820738137083	0.989528795811518	2	learned
#00BFFF	0.157469244288225	0.989528795811518	2	learned
#00BFFF	0.157117750439367	0.989528795811518	2	learned
#00BFFF	0.15676625659051	0.989528795811518	2	learned
#00BFFF	0.156414762741652	0.989528795811518	2	learned
#00BFFF	0.156063268892794	0.989528795811518	2	learned
#00BFFF	0.155711775043937	0.989528795811518	2	learned
#00BFFF	0.155711775043937	0.987783595113438	2	learned
#00BFFF	0.155360281195079	0.987783595113438	2	learned
#00BFFF	0.155008787346221	0.987783595113438	2	learned
#00BFFF	0.154657293497364	0.987783595113438	2	learned
#00BFFF	0.154305799648506	0.987783595113438	2	learned
#00BFFF	0.153954305799649	0.987783595113438	2	learned
#00BFFF	0.153602811950791	0.987783595113438	2	learned
#00BFFF	0.153251318101933	0.987783595113438	2	learned
#00BFFF	0.152899824253076	0.987783595113438	2	learned
#00BFFF	0.152548330404218	0.987783595113438	2	learned
#00BFFF	0.15219683655536	0.987783595113438	2	learned
#00BFFF	0.151845342706503	0.987783595113438	2	learned
#00BFFF	0.151493848857645	0.987783595113438	2	learned
#00BFFF	0.151142355008787	0.987783595113438	2	learned
#00BFFF	0.15079086115993	0.987783595113438	2	learned
#00BFFF	0.150439367311072	0.987783595113438	2	learned
#00BFFF	0.150087873462214	0.987783595113438	2	learned
#00BFFF	0.149736379613357	0.987783595113438	2	learned
#00BFFF	0.149384885764499	0.987783595113438	2	learned
#00BFFF	0.149033391915641	0.987783595113438	2	learned
#00BFFF	0.148681898066784	0.987783595113438	2	learned
#00BFFF	0.148330404217926	0.987783595113438	2	learned
#00BFFF	0.147978910369069	0.987783595113438	2	learned
#00BFFF	0.147627416520211	0.987783595113438	2	learned
#00BFFF	0.147275922671353	0.987783595113438	2	learned
#00BFFF	0.146924428822496	0.987783595113438	2	learned
#00BFFF	0.146572934973638	0.987783595113438	2	learned
#00BFFF	0.14622144112478	0.987783595113438	2	learned
#00BFFF	0.145869947275923	0.987783595113438	2	learned
#00BFFF	0.145518453427065	0.987783595113438	2	learned
#00BFFF	0.145166959578207	0.987783595113438	2	learned
#00BFFF	0.14481546572935	0.987783595113438	2	learned
#00BFFF	0.144463971880492	0.987783595113438	2	learned
#00BFFF	0.144112478031634	0.987783595113438	2	learned
#00BFFF	0.143760984182777	0.987783595113438	2	learned
#00BFFF	0.143409490333919	0.987783595113438	2	learned
#00BFFF	0.143057996485062	0.987783595113438	2	learned
#00BFFF	0.142706502636204	0.987783595113438	2	learned
#00BFFF	0.142355008787346	0.987783595113438	2	learned
#00BFFF	0.142003514938489	0.987783595113438	2	learned
#00BFFF	0.141652021089631	0.987783595113438	2	learned
#00BFFF	0.141300527240773	0.987783595113438	2	learned
#00BFFF	0.140949033391916	0.987783595113438	2	learned
#00BFFF	0.140597539543058	0.987783595113438	2	learned
#00BFFF	0.140597539543058	0.986038394415358	2	learned
#00BFFF	0.1402460456942	0.986038394415358	2	learned
#00BFFF	0.139894551845343	0.986038394415358	2	learned
#00BFFF	0.139543057996485	0.986038394415358	2	learned
#00BFFF	0.139191564147627	0.986038394415358	2	learned
#00BFFF	0.139191564147627	0.984293193717278	2	learned
#00BFFF	0.13884007029877	0.984293193717278	2	learned
#00BFFF	0.138488576449912	0.984293193717278	2	learned
#00BFFF	0.138137082601054	0.984293193717278	2	learned
#00BFFF	0.137785588752197	0.984293193717278	2	learned
#00BFFF	0.137434094903339	0.984293193717278	2	learned
#00BFFF	0.137082601054482	0.984293193717278	2	learned
#00BFFF	0.136731107205624	0.984293193717278	2	learned
#00BFFF	0.136379613356766	0.984293193717278	2	learned
#00BFFF	0.136028119507909	0.984293193717278	2	learned
#00BFFF	0.135676625659051	0.984293193717278	2	learned
#00BFFF	0.135325131810193	0.984293193717278	2	learned
#00BFFF	0.134973637961336	0.984293193717278	2	learned
#00BFFF	0.134622144112478	0.984293193717278	2	learned
#00BFFF	0.13427065026362	0.984293193717278	2	learned
#00BFFF	0.133919156414763	0.984293193717278	2	learned
#00BFFF	0.133567662565905	0.984293193717278	2	learned
#00BFFF	0.133216168717047	0.984293193717278	2	learned
#00BFFF	0.13286467486819	0.984293193717278	2	learned
#00BFFF	0.132513181019332	0.984293193717278	2	learned
#00BFFF	0.132161687170475	0.984293193717278	2	learned
#00BFFF	0.131810193321617	0.984293193717278	2	learned
#00BFFF	0.131458699472759	0.984293193717278	2	learned
#00BFFF	0.131107205623902	0.984293193717278	2	learned
#00BFFF	0.130755711775044	0.984293193717278	2	learned
#00BFFF	0.130404217926186	0.984293193717278	2	learned
#00BFFF	0.130052724077329	0.984293193717278	2	learned
#00BFFF	0.129701230228471	0.984293193717278	2	learned
#00BFFF	0.129349736379613	0.984293193717278	2	learned
#00BFFF	0.128998242530756	0.984293193717278	2	learned
#00BFFF	0.128646748681898	0.984293193717278	2	learned
#00BFFF	0.12829525483304	0.984293193717278	2	learned
#00BFFF	0.127943760984183	0.984293193717278	2	learned
#00BFFF	0.127592267135325	0.984293193717278	2	learned
#00BFFF	0.127240773286468	0.984293193717278	2	learned
#00BFFF	0.12688927943761	0.984293193717278	2	learned
#00BFFF	0.126537785588752	0.984293193717278	2	learned
#00BFFF	0.126186291739895	0.984293193717278	2	learned
#00BFFF	0.125834797891037	0.984293193717278	2	learned
#00BFFF	0.125483304042179	0.984293193717278	2	learned
#00BFFF	0.125131810193322	0.984293193717278	2	learned
#00BFFF	0.125131810193322	0.982547993019197	2	learned
#00BFFF	0.124780316344464	0.982547993019197	2	learned
#00BFFF	0.124428822495606	0.982547993019197	2	learned
#00BFFF	0.124077328646749	0.982547993019197	2	learned
#00BFFF	0.123725834797891	0.982547993019197	2	learned
#00BFFF	0.123374340949033	0.982547993019197	2	learned
#00BFFF	0.123022847100176	0.982547993019197	2	learned
#00BFFF	0.122671353251318	0.982547993019197	2	learned
#00BFFF	0.12231985940246	0.982547993019197	2	learned
#00BFFF	0.121968365553603	0.982547993019197	2	learned
#00BFFF	0.121968365553603	0.980802792321117	2	learned
#00BFFF	0.121616871704745	0.980802792321117	2	learned
#00BFFF	0.121265377855888	0.980802792321117	2	learned
#00BFFF	0.12091388400703	0.980802792321117	2	learned
#00BFFF	0.119859402460457	0.980802792321117	2	learned
#00BFFF	0.119507908611599	0.980802792321117	2	learned
#00BFFF	0.119156414762742	0.980802792321117	2	learned
#00BFFF	0.118804920913884	0.980802792321117	2	learned
#00BFFF	0.118453427065026	0.980802792321117	2	learned
#00BFFF	0.118101933216169	0.980802792321117	2	learned
#00BFFF	0.117750439367311	0.980802792321117	2	learned
#00BFFF	0.117398945518453	0.980802792321117	2	learned
#00BFFF	0.117047451669596	0.980802792321117	2	learned
#00BFFF	0.116695957820738	0.980802792321117	2	learned
#00BFFF	0.11634446397188	0.980802792321117	2	learned
#00BFFF	0.115992970123023	0.980802792321117	2	learned
#00BFFF	0.115641476274165	0.980802792321117	2	learned
#00BFFF	0.115289982425308	0.980802792321117	2	learned
#00BFFF	0.11493848857645	0.980802792321117	2	learned
#00BFFF	0.114586994727592	0.980802792321117	2	learned
#00BFFF	0.114235500878735	0.980802792321117	2	learned
#00BFFF	0.113884007029877	0.980802792321117	2	learned
#00BFFF	0.113532513181019	0.980802792321117	2	learned
#00BFFF	0.113181019332162	0.980802792321117	2	learned
#00BFFF	0.112829525483304	0.980802792321117	2	learned
#00BFFF	0.112478031634446	0.980802792321117	2	learned
#00BFFF	0.112126537785589	0.980802792321117	2	learned
#00BFFF	0.111775043936731	0.980802792321117	2	learned
#00BFFF	0.111423550087873	0.980802792321117	2	learned
#00BFFF	0.111072056239016	0.980802792321117	2	learned
#00BFFF	0.110720562390158	0.980802792321117	2	learned
#00BFFF	0.110369068541301	0.980802792321117	2	learned
#00BFFF	0.110017574692443	0.980802792321117	2	learned
#00BFFF	0.109666080843585	0.980802792321117	2	learned
#00BFFF	0.109314586994728	0.980802792321117	2	learned
#00BFFF	0.10896309314587	0.980802792321117	2	learned
#00BFFF	0.108611599297012	0.980802792321117	2	learned
#00BFFF	0.108260105448155	0.980802792321117	2	learned
#00BFFF	0.107908611599297	0.980802792321117	2	learned
#00BFFF	0.107557117750439	0.980802792321117	2	learned
#00BFFF	0.107205623901582	0.980802792321117	2	learned
#00BFFF	0.106854130052724	0.980802792321117	2	learned
#00BFFF	0.106854130052724	0.979057591623037	2	learned
#00BFFF	0.106502636203866	0.979057591623037	2	learned
#00BFFF	0.106151142355009	0.979057591623037	2	learned
#00BFFF	0.105799648506151	0.979057591623037	2	learned
#00BFFF	0.105096660808436	0.979057591623037	2	learned
#00BFFF	0.104745166959578	0.979057591623037	2	learned
#00BFFF	0.104393673110721	0.979057591623037	2	learned
#00BFFF	0.104042179261863	0.979057591623037	2	learned
#00BFFF	0.103690685413005	0.979057591623037	2	learned
#00BFFF	0.103690685413005	0.977312390924956	2	learned
#00BFFF	0.103339191564148	0.977312390924956	2	learned
#00BFFF	0.10298769771529	0.977312390924956	2	learned
#00BFFF	0.102636203866432	0.977312390924956	2	learned
#00BFFF	0.102284710017575	0.977312390924956	2	learned
#00BFFF	0.101933216168717	0.977312390924956	2	learned
#00BFFF	0.101581722319859	0.977312390924956	2	learned
#00BFFF	0.101581722319859	0.979057591623037	2	learned
#00BFFF	0.101230228471002	0.979057591623037	2	learned
#00BFFF	0.100878734622144	0.979057591623037	2	learned
#00BFFF	0.100527240773286	0.979057591623037	2	learned
#00BFFF	0.100175746924429	0.979057591623037	2	learned
#00BFFF	0.0998242530755712	0.979057591623037	2	learned
#00BFFF	0.0994727592267135	0.979057591623037	2	learned
#00BFFF	0.0991212653778559	0.979057591623037	2	learned
#00BFFF	0.0987697715289982	0.979057591623037	2	learned
#00BFFF	0.0987697715289982	0.977312390924956	2	learned
#00BFFF	0.0984182776801406	0.977312390924956	2	learned
#00BFFF	0.098066783831283	0.977312390924956	2	learned
#00BFFF	0.0977152899824253	0.977312390924956	2	learned
#00BFFF	0.0973637961335677	0.977312390924956	2	learned
#00BFFF	0.09701230228471	0.977312390924956	2	learned
#00BFFF	0.0966608084358524	0.977312390924956	2	learned
#00BFFF	0.0963093145869947	0.977312390924956	2	learned
#00BFFF	0.0959578207381371	0.977312390924956	2	learned
#00BFFF	0.0956063268892794	0.977312390924956	2	learned
#00BFFF	0.0952548330404218	0.977312390924956	2	learned
#00BFFF	0.0949033391915641	0.977312390924956	2	learned
#00BFFF	0.0945518453427065	0.977312390924956	2	learned
#00BFFF	0.0942003514938489	0.977312390924956	2	learned
#00BFFF	0.0938488576449912	0.977312390924956	2	learned
#00BFFF	0.0934973637961336	0.977312390924956	2	learned
#00BFFF	0.0931458699472759	0.977312390924956	2	learned
#00BFFF	0.0927943760984183	0.977312390924956	2	learned
#00BFFF	0.0924428822495606	0.977312390924956	2	learned
#00BFFF	0.092091388400703	0.977312390924956	2	learned
#00BFFF	0.0917398945518453	0.977312390924956	2	learned
#00BFFF	0.0913884007029877	0.977312390924956	2	learned
#00BFFF	0.0910369068541301	0.977312390924956	2	learned
#00BFFF	0.0906854130052724	0.977312390924956	2	learned
#00BFFF	0.0903339191564148	0.977312390924956	2	learned
#00BFFF	0.0899824253075571	0.977312390924956	2	learned
#00BFFF	0.0896309314586995	0.977312390924956	2	learned
#00BFFF	0.0892794376098418	0.977312390924956	2	learned
#00BFFF	0.0896309314586995	0.977312390924956	2	learned
#00BFFF	0.0892794376098418	0.977312390924956	2	learned
#00BFFF	0.0889279437609842	0.977312390924956	2	learned
#00BFFF	0.0885764499121265	0.977312390924956	2	learned
#00BFFF	0.0882249560632689	0.977312390924956	2	learned
#00BFFF	0.0882249560632689	0.975567190226876	2	learned
#00BFFF	0.0878734622144112	0.975567190226876	2	learned
#00BFFF	0.0875219683655536	0.975567190226876	2	learned
#00BFFF	0.087170474516696	0.975567190226876	2	learned
#00BFFF	0.0868189806678383	0.975567190226876	2	learned
#00BFFF	0.0864674868189807	0.975567190226876	2	learned
#00BFFF	0.086115992970123	0.975567190226876	2	learned
#00BFFF	0.0857644991212654	0.975567190226876	2	learned
#00BFFF	0.0854130052724077	0.975567190226876	2	learned
#00BFFF	0.0850615114235501	0.975567190226876	2	learned
#00BFFF	0.0847100175746924	0.975567190226876	2	learned
#00BFFF	0.0843585237258348	0.975567190226876	2	learned
#00BFFF	0.0843585237258348	0.973821989528796	2	learned
#00BFFF	0.0840070298769772	0.973821989528796	2	learned
#00BFFF	0.0836555360281195	0.973821989528796	2	learned
#00BFFF	0.0833040421792619	0.973821989528796	2	learned
#00BFFF	0.0833040421792619	0.972076788830716	2	learned
#00BFFF	0.0829525483304042	0.972076788830716	2	learned
#00BFFF	0.0829525483304042	0.970331588132635	2	learned
#00BFFF	0.0829525483304042	0.968586387434555	2	learned
#00BFFF	0.0826010544815466	0.968586387434555	2	learned
#00BFFF	0.0826010544815466	0.966841186736475	2	learned
#00BFFF	0.0822495606326889	0.966841186736475	2	learned
#00BFFF	0.0818980667838313	0.966841186736475	2	learned
#00BFFF	0.0818980667838313	0.965095986038394	2	learned
#00BFFF	0.0818980667838313	0.963350785340314	2	learned
#00BFFF	0.0815465729349736	0.963350785340314	2	learned
#00BFFF	0.081195079086116	0.963350785340314	2	learned
#00BFFF	0.0808435852372583	0.963350785340314	2	learned
#00BFFF	0.0804920913884007	0.963350785340314	2	learned
#00BFFF	0.0801405975395431	0.963350785340314	2	learned
#00BFFF	0.0797891036906854	0.963350785340314	2	learned
#00BFFF	0.0794376098418278	0.963350785340314	2	learned
#00BFFF	0.0790861159929701	0.963350785340314	2	learned
#00BFFF	0.0787346221441125	0.963350785340314	2	learned
#00BFFF	0.0783831282952548	0.963350785340314	2	learned
#00BFFF	0.0780316344463972	0.963350785340314	2	learned
#00BFFF	0.0776801405975395	0.963350785340314	2	learned
#00BFFF	0.0773286467486819	0.963350785340314	2	learned
#00BFFF	0.0773286467486819	0.961605584642234	2	learned
#00BFFF	0.0773286467486819	0.959860383944154	2	learned
#00BFFF	0.0766256590509666	0.959860383944154	2	learned
#00BFFF	0.0766256590509666	0.958115183246073	2	learned
#00BFFF	0.076274165202109	0.958115183246073	2	learned
#00BFFF	0.0759226713532513	0.958115183246073	2	learned
#00BFFF	0.0755711775043937	0.958115183246073	2	learned
#00BFFF	0.075219683655536	0.958115183246073	2	learned
#00BFFF	0.0748681898066784	0.958115183246073	2	learned
#00BFFF	0.0745166959578207	0.958115183246073	2	learned
#00BFFF	0.0741652021089631	0.958115183246073	2	learned
#00BFFF	0.0738137082601054	0.958115183246073	2	learned
#00BFFF	0.0734622144112478	0.958115183246073	2	learned
#00BFFF	0.0731107205623902	0.958115183246073	2	learned
#00BFFF	0.0727592267135325	0.958115183246073	2	learned
#00BFFF	0.0724077328646749	0.958115183246073	2	learned
#00BFFF	0.0720562390158172	0.958115183246073	2	learned
#00BFFF	0.0717047451669596	0.958115183246073	2	learned
#00BFFF	0.0713532513181019	0.958115183246073	2	learned
#00BFFF	0.0710017574692443	0.958115183246073	2	learned
#00BFFF	0.0706502636203867	0.958115183246073	2	learned
#00BFFF	0.070298769771529	0.958115183246073	2	learned
#00BFFF	0.0699472759226714	0.958115183246073	2	learned
#00BFFF	0.0695957820738137	0.958115183246073	2	learned
#00BFFF	0.0692442882249561	0.958115183246073	2	learned
#00BFFF	0.0688927943760984	0.958115183246073	2	learned
#00BFFF	0.0685413005272408	0.958115183246073	2	learned
#00BFFF	0.0685413005272408	0.956369982547993	2	learned
#00BFFF	0.0681898066783831	0.956369982547993	2	learned
#00BFFF	0.0678383128295255	0.956369982547993	2	learned
#00BFFF	0.0674868189806678	0.956369982547993	2	learned
#00BFFF	0.0674868189806678	0.954624781849913	2	learned
#00BFFF	0.0671353251318102	0.954624781849913	2	learned
#00BFFF	0.0667838312829526	0.954624781849913	2	learned
#00BFFF	0.0664323374340949	0.954624781849913	2	learned
#00BFFF	0.0660808435852373	0.954624781849913	2	learned
#00BFFF	0.0660808435852373	0.952879581151833	2	learned
#00BFFF	0.0657293497363796	0.952879581151833	2	learned
#00BFFF	0.065377855887522	0.952879581151833	2	learned
#00BFFF	0.0650263620386643	0.952879581151833	2	learned
#00BFFF	0.0646748681898067	0.952879581151833	2	learned
#00BFFF	0.064323374340949	0.952879581151833	2	learned
#00BFFF	0.0639718804920914	0.952879581151833	2	learned
#00BFFF	0.0636203866432337	0.952879581151833	2	learned
#00BFFF	0.0632688927943761	0.952879581151833	2	learned
#00BFFF	0.0632688927943761	0.951134380453752	2	learned
#00BFFF	0.0632688927943761	0.949389179755672	2	learned
#00BFFF	0.0629173989455185	0.949389179755672	2	learned
#00BFFF	0.0625659050966608	0.949389179755672	2	learned
#00BFFF	0.0622144112478032	0.949389179755672	2	learned
#00BFFF	0.0618629173989455	0.949389179755672	2	learned
#00BFFF	0.0615114235500879	0.949389179755672	2	learned
#00BFFF	0.0611599297012302	0.949389179755672	2	learned
#00BFFF	0.0608084358523726	0.949389179755672	2	learned
#00BFFF	0.0604569420035149	0.949389179755672	2	learned
#00BFFF	0.0601054481546573	0.949389179755672	2	learned
#00BFFF	0.0597539543057996	0.949389179755672	2	learned
#00BFFF	0.059402460456942	0.949389179755672	2	learned
#00BFFF	0.0590509666080844	0.949389179755672	2	learned
#00BFFF	0.0586994727592267	0.949389179755672	2	learned
#00BFFF	0.0583479789103691	0.949389179755672	2	learned
#00BFFF	0.0579964850615114	0.949389179755672	2	learned
#00BFFF	0.0576449912126538	0.949389179755672	2	learned
#00BFFF	0.0572934973637961	0.949389179755672	2	learned
#00BFFF	0.0569420035149385	0.949389179755672	2	learned
#00BFFF	0.0565905096660808	0.949389179755672	2	learned
#00BFFF	0.0562390158172232	0.949389179755672	2	learned
#00BFFF	0.0558875219683656	0.949389179755672	2	learned
#00BFFF	0.0555360281195079	0.949389179755672	2	learned
#00BFFF	0.0551845342706503	0.949389179755672	2	learned
#00BFFF	0.0551845342706503	0.947643979057592	2	learned
#00BFFF	0.0548330404217926	0.947643979057592	2	learned
#00BFFF	0.054481546572935	0.947643979057592	2	learned
#00BFFF	0.0541300527240773	0.947643979057592	2	learned
#00BFFF	0.0537785588752197	0.947643979057592	2	learned
#00BFFF	0.053427065026362	0.947643979057592	2	learned
#00BFFF	0.0530755711775044	0.947643979057592	2	learned
#00BFFF	0.0527240773286468	0.947643979057592	2	learned
#00BFFF	0.0523725834797891	0.947643979057592	2	learned
#00BFFF	0.0520210896309315	0.947643979057592	2	learned
#00BFFF	0.0513181019332162	0.947643979057592	2	learned
#00BFFF	0.0509666080843585	0.947643979057592	2	learned
#00BFFF	0.0506151142355009	0.947643979057592	2	learned
#00BFFF	0.0502636203866432	0.947643979057592	2	learned
